max_val_kappa,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
0.4259259104728699,5.96582293510437,False,,,57,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-02-48,1645196568,298.01911520957947,1302357,c4140,140.77.78.79,298.01911520957947,0,57
0.4259259104728699,5.71663498878479,False,,,58,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-02-54,1645196574,303.73575019836426,1302357,c4140,140.77.78.79,303.73575019836426,0,58
0.4259259104728699,5.873416423797607,False,,,59,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-02-59,1645196579,309.60916662216187,1302357,c4140,140.77.78.79,309.60916662216187,0,59
0.4259259104728699,5.025933504104614,False,,,60,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-03-04,1645196584,314.6351001262665,1302357,c4140,140.77.78.79,314.6351001262665,0,60
0.4259259104728699,5.295632839202881,False,,,61,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-03-10,1645196590,319.93073296546936,1302357,c4140,140.77.78.79,319.93073296546936,0,61
0.4259259104728699,4.968051910400391,False,,,62,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-03-15,1645196595,324.89878487586975,1302357,c4140,140.77.78.79,324.89878487586975,0,62
0.4259259104728699,5.448371887207031,False,,,63,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-03-20,1645196600,330.3471567630768,1302357,c4140,140.77.78.79,330.3471567630768,0,63
0.4259259104728699,5.1259379386901855,False,,,64,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-03-25,1645196605,335.47309470176697,1302357,c4140,140.77.78.79,335.47309470176697,0,64
0.4259259104728699,5.077404260635376,False,,,65,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-03-30,1645196610,340.55049896240234,1302357,c4140,140.77.78.79,340.55049896240234,0,65
0.4259259104728699,5.670460939407349,False,,,66,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-03-36,1645196616,346.2209599018097,1302357,c4140,140.77.78.79,346.2209599018097,0,66
0.4259259104728699,5.149042844772339,False,,,67,79acb_00047,64bf906f0d2e473eac18dd197fab2c8b,2022-02-18_16-03-41,1645196621,351.37000274658203,1302357,c4140,140.77.78.79,351.37000274658203,0,67
